id,label
61309,5
61310,3
61311,0
61312,8
61313,3
61314,8
61315,8
61316,8
61317,6
61318,3
61319,8
61320,3
61321,3
61322,7
61323,0
61324,4
61325,8
61326,9
61327,8
61328,4
61329,3
61330,9
61331,9
61332,0
61333,2
61334,3
61335,2
61336,0
61337,8
61338,3
61339,0
61340,8
61341,4
61342,3
61343,1
61344,1
61345,5
61346,9
61347,5
61348,4
61349,3
61350,3
61351,4
61352,9
61353,6
61354,4
61355,8
61356,0
61357,9
61358,3
61359,0
61360,4
61361,3
61362,5
61363,5
61364,1
61365,9
61366,3
61367,8
61368,0
61369,3
61370,0
61371,8
61372,7
61373,1
61374,8
61375,1
61376,4
61377,4
61378,2
61379,5
61380,3
61381,3
61382,5
61383,5
61384,8
61385,0
61386,9
61387,3
61388,1
61389,8
61390,7
61391,5
61392,3
61393,7
61394,0
61395,3
61396,8
61397,8
61398,8
61399,3
61400,7
61401,1
61402,0
61403,7
61404,3
61405,3
61406,1
61407,8
61408,5
61409,2
61410,6
61411,3
61412,3
61413,1
61414,3
61415,3
61416,1
61417,8
61418,2
61419,0
61420,0
61421,4
61422,3
61423,1
61424,4
61425,0
61426,3
61427,0
61428,5
61429,7
61430,6
61431,7
61432,1
61433,5
61434,1
61435,5
61436,0
61437,0
61438,4
61439,1
61440,0
61441,6
61442,3
61443,0
61444,8
61445,5
61446,4
61447,8
61448,5
61449,0
61450,5
61451,0
61452,1
61453,3
61454,1
61455,8
61456,8
61457,8
61458,3
61459,2
61460,4
61461,2
61462,3
61463,7
61464,9
61465,6
61466,0
61467,4
61468,3
61469,3
61470,2
61471,3
61472,3
61473,4
61474,3
61475,1
61476,5
61477,1
61478,5
61479,8
61480,5
61481,8
61482,5
61483,2
61484,5
61485,6
61486,2
61487,0
61488,2
61489,2
61490,5
61491,1
61492,2
61493,5
61494,7
61495,5
61496,5
61497,8
61498,3
61499,3
61500,3
61501,0
61502,4
61503,3
61504,3
61505,8
61506,3
61507,3
61508,8
61509,1
61510,3
61511,3
61512,5
61513,5
61514,4
61515,9
61516,0
61517,6
61518,8
61519,4
61520,2
61521,0
61522,4
61523,7
61524,5
61525,5
61526,3
61527,1
61528,6
61529,4
61530,5
61531,3
61532,3
61533,8
61534,3
61535,8
61536,6
61537,5
61538,4
61539,3
61540,8
61541,2
61542,3
61543,9
61544,9
61545,5
61546,8
61547,3
61548,4
61549,4
61550,3
61551,2
61552,3
61553,7
61554,0
61555,2
61556,1
61557,0
61558,9
61559,1
61560,4
61561,6
61562,1
61563,0
61564,5
61565,0
61566,0
61567,4
61568,0
61569,8
61570,5
61571,5
61572,0
61573,3
61574,4
61575,3
61576,5
61577,5
61578,4
61579,2
61580,4
61581,5
61582,0
61583,5
61584,3
61585,3
61586,3
61587,5
61588,3
61589,5
61590,8
61591,8
61592,5
61593,8
61594,8
61595,8
61596,5
61597,8
61598,7
61599,0
61600,9
61601,5
61602,2
61603,1
61604,3
61605,2
61606,1
61607,1
61608,1
61609,0
61610,9
61611,7
61612,1
61613,8
61614,3
61615,4
61616,8
61617,4
61618,5
61619,3
61620,0
61621,4
61622,2
61623,3
61624,2
61625,1
61626,5
61627,7
61628,2
61629,5
61630,4
61631,4
61632,1
61633,3
61634,9
61635,2
61636,0
61637,1
61638,6
61639,3
61640,4
61641,3
61642,4
61643,4
61644,3
61645,4
61646,4
61647,8
61648,4
61649,4
61650,3
61651,3
61652,3
61653,1
61654,0
61655,9
61656,3
61657,0
61658,1
61659,5
61660,3
61661,1
61662,3
61663,9
61664,3
61665,3
61666,4
61667,8
61668,5
61669,3
61670,9
61671,4
61672,8
61673,8
61674,3
61675,3
61676,8
61677,8
61678,0
61679,4
61680,5
61681,5
61682,3
61683,3
61684,3
61685,9
61686,5
61687,5
61688,0
61689,3
61690,5
61691,0
61692,1
61693,1
61694,8
61695,8
61696,9
61697,5
61698,5
61699,0
61700,3
61701,5
61702,6
61703,1
61704,5
61705,1
61706,9
61707,6
61708,5
61709,3
61710,9
61711,3
61712,4
61713,8
61714,5
61715,2
61716,5
61717,7
61718,8
61719,2
61720,5
61721,3
61722,8
61723,3
61724,7
61725,5
61726,3
61727,1
61728,8
61729,8
61730,0
61731,5
61732,4
61733,5
61734,5
61735,4
61736,7
61737,7
61738,1
61739,0
61740,4
61741,1
61742,3
61743,1
61744,5
61745,2
61746,3
61747,1
61748,5
61749,8
61750,0
61751,8
61752,3
61753,3
61754,3
61755,2
61756,2
61757,8
61758,8
61759,3
61760,7
61761,4
61762,9
61763,6
61764,3
61765,7
61766,1
61767,4
61768,1
61769,8
61770,3
61771,5
61772,2
61773,9
61774,3
61775,5
61776,9
61777,7
61778,9
61779,5
61780,3
61781,5
61782,8
61783,4
61784,6
61785,1
61786,1
61787,9
61788,1
61789,3
61790,7
61791,2
61792,2
61793,7
61794,3
61795,3
61796,0
61797,3
61798,9
61799,5
61800,6
61801,7
61802,8
61803,5
61804,1
61805,3
61806,1
61807,4
61808,2
61809,8
61810,2
61811,8
61812,7
61813,3
61814,5
61815,2
61816,5
61817,8
61818,0
61819,4
61820,3
61821,0
61822,9
61823,8
61824,5
61825,4
61826,1
61827,3
61828,8
61829,5
61830,9
61831,5
61832,2
61833,8
61834,8
61835,8
61836,3
61837,1
61838,3
61839,7
61840,8
61841,4
61842,9
61843,6
61844,4
61845,3
61846,6
61847,8
61848,5
61849,7
61850,4
61851,7
61852,6
61853,5
61854,3
61855,5
61856,5
61857,5
61858,1
61859,5
61860,7
61861,4
61862,3
61863,5
61864,6
61865,9
61866,4
61867,5
61868,6
61869,3
61870,6
61871,1
61872,8
61873,2
61874,2
61875,5
61876,7
61877,3
61878,3
61879,5
61880,3
61881,8
61882,1
61883,5
61884,3
61885,7
61886,3
61887,0
61888,5
61889,5
61890,3
61891,1
61892,2
61893,4
61894,3
61895,3
61896,8
61897,0
61898,5
61899,2
61900,5
61901,3
61902,3
61903,8
61904,5
61905,9
61906,0
61907,3
61908,5
61909,2
61910,4
61911,6
61912,8
61913,1
61914,5
61915,4
61916,3
61917,8
61918,0
61919,3
61920,2
61921,2
61922,8
61923,8
61924,4
61925,4
61926,6
61927,1
61928,2
61929,1
61930,2
61931,4
61932,8
61933,8
61934,1
61935,9
61936,8
61937,9
61938,5
61939,0
61940,2
61941,5
61942,3
61943,3
61944,2
61945,8
61946,1
61947,2
61948,0
61949,3
61950,5
61951,9
61952,4
61953,1
61954,1
61955,4
61956,1
61957,7
61958,5
61959,2
61960,1
61961,6
61962,9
61963,5
61964,5
61965,5
61966,7
61967,0
61968,3
61969,8
61970,5
61971,1
61972,3
61973,1
61974,3
61975,1
61976,8
61977,0
61978,5
61979,1
61980,5
61981,3
61982,6
61983,9
61984,3
61985,0
61986,1
61987,3
61988,1
61989,3
61990,7
61991,7
61992,7
61993,5
61994,0
61995,5
61996,5
61997,3
61998,1
61999,2
62000,4
62001,5
62002,5
62003,3
62004,5
62005,9
62006,8
62007,7
62008,9
62009,1
62010,4
62011,8
62012,7
62013,3
62014,3
62015,3
62016,3
62017,4
62018,5
62019,9
62020,7
62021,5
62022,4
62023,3
62024,0
62025,8
62026,8
62027,2
62028,3
62029,2
62030,3
62031,8
62032,8
62033,0
62034,2
62035,3
62036,7
62037,3
62038,3
62039,4
62040,5
62041,8
62042,0
62043,3
62044,6
62045,5
62046,5
62047,0
62048,8
62049,2
62050,5
62051,8
62052,8
62053,3
62054,1
62055,5
62056,6
62057,0
62058,3
62059,5
62060,3
62061,5
62062,3
62063,9
62064,1
62065,3
62066,8
62067,4
62068,1
62069,2
62070,5
62071,3
62072,7
62073,3
62074,9
62075,9
62076,6
62077,2
62078,7
62079,3
62080,5
62081,2
62082,8
62083,3
62084,3
62085,0
62086,5
62087,2
62088,8
62089,6
62090,8
62091,8
62092,5
62093,8
62094,1
62095,5
62096,3
62097,6
62098,6
62099,8
62100,3
62101,7
62102,1
62103,4
62104,2
62105,2
62106,3
62107,3
62108,2
62109,9
62110,4
62111,8
62112,3
62113,4
62114,9
62115,3
62116,5
62117,0
62118,0
62119,6
62120,5
62121,3
62122,3
62123,5
62124,3
62125,4
62126,2
62127,0
62128,2
62129,1
62130,8
62131,2
62132,7
62133,5
62134,8
62135,8
62136,1
62137,6
62138,0
62139,3
62140,8
62141,8
62142,1
62143,4
62144,5
62145,4
62146,4
62147,3
62148,8
62149,8
62150,6
62151,7
62152,2
62153,8
62154,6
62155,1
62156,4
62157,3
62158,4
62159,3
62160,3
62161,0
62162,3
62163,5
62164,8
62165,1
62166,3
62167,8
62168,1
62169,1
62170,5
62171,4
62172,0
62173,4
62174,5
62175,3
62176,5
62177,4
62178,7
62179,3
62180,2
62181,7
62182,6
62183,3
62184,6
62185,5
62186,0
62187,0
62188,5
62189,6
62190,8
62191,0
62192,7
62193,3
62194,3
62195,3
62196,6
62197,3
62198,5
62199,5
62200,3
62201,9
62202,9
62203,2
62204,4
62205,5
62206,3
62207,0
62208,8
62209,3
62210,3
62211,8
62212,3
62213,4
62214,8
62215,5
62216,3
62217,4
62218,8
62219,4
62220,2
62221,2
62222,9
62223,1
62224,3
62225,9
62226,8
62227,0
62228,4
62229,2
62230,3
62231,1
62232,5
62233,3
62234,4
62235,3
62236,3
62237,9
62238,6
62239,1
62240,5
62241,2
62242,7
62243,2
62244,1
62245,3
62246,5
62247,5
62248,2
62249,1
62250,9
62251,8
62252,3
62253,3
62254,0
62255,0
62256,6
62257,3
62258,5
62259,5
62260,5
62261,3
62262,4
62263,5
62264,3
62265,5
62266,8
62267,4
62268,5
62269,8
62270,9
62271,7
62272,6
62273,3
62274,6
62275,3
62276,5
62277,7
62278,1
62279,3
62280,4
62281,0
62282,0
62283,2
62284,7
62285,3
62286,3
62287,9
62288,2
62289,3
62290,1
62291,8
62292,8
62293,9
62294,2
62295,7
62296,7
62297,0
62298,3
62299,9
62300,1
62301,5
62302,6
62303,3
62304,0
62305,3
62306,7
62307,0
62308,3
62309,2
62310,8
62311,5
62312,6
62313,0
62314,5
62315,9
62316,8
62317,7
62318,8
62319,0
62320,5
62321,8
62322,6
62323,5
62324,5
62325,8
62326,7
62327,6
62328,3
62329,8
62330,5
62331,2
62332,3
62333,8
62334,0
62335,4
62336,5
62337,8
62338,8
62339,5
62340,3
62341,7
62342,7
62343,3
62344,3
62345,0
62346,3
62347,3
62348,2
62349,3
62350,8
62351,8
62352,3
62353,4
62354,3
62355,3
62356,3
62357,0
62358,1
62359,3
62360,6
62361,3
62362,5
62363,4
62364,1
62365,5
62366,3
62367,9
62368,3
62369,8
62370,3
62371,3
62372,6
62373,6
62374,0
62375,2
62376,1
62377,3
62378,5
62379,2
62380,8
62381,2
62382,3
62383,4
62384,4
62385,3
62386,3
62387,2
62388,3
62389,7
62390,4
62391,8
62392,3
62393,8
62394,5
62395,1
62396,2
62397,1
62398,5
62399,3
62400,8
62401,6
62402,5
62403,1
62404,3
62405,5
62406,5
62407,0
62408,1
62409,7
62410,9
62411,2
62412,7
62413,3
62414,8
62415,3
62416,8
62417,5
62418,8
62419,3
62420,6
62421,8
62422,8
62423,5
62424,1
62425,5
62426,4
62427,3
62428,3
62429,2
62430,1
62431,5
62432,2
62433,8
62434,5
62435,7
62436,9
62437,1
62438,7
62439,5
62440,5
62441,8
62442,4
62443,4
62444,0
62445,4
62446,4
62447,3
62448,0
62449,5
62450,3
62451,6
62452,4
62453,3
62454,8
62455,4
62456,4
62457,3
62458,9
62459,9
62460,3
62461,2
62462,5
62463,8
62464,1
62465,8
62466,3
62467,2
62468,9
62469,3
62470,1
62471,5
62472,3
62473,1
62474,8
62475,0
62476,5
62477,5
62478,1
62479,9
62480,5
62481,5
62482,3
62483,3
62484,2
62485,8
62486,9
62487,1
62488,3
62489,5
62490,8
62491,3
62492,1
62493,4
62494,3
62495,5
62496,8
62497,8
62498,5
62499,6
62500,1
62501,8
62502,9
62503,0
62504,5
62505,3
62506,8
62507,3
62508,1
62509,4
62510,6
62511,2
62512,5
62513,6
62514,3
62515,9
62516,5
62517,8
62518,4
62519,4
62520,3
62521,8
62522,0
62523,1
62524,8
62525,3
62526,8
62527,6
62528,5
62529,2
62530,1
62531,4
62532,5
62533,1
62534,5
62535,0
62536,8
62537,3
62538,1
62539,2
62540,5
62541,6
62542,5
62543,8
62544,9
62545,0
62546,5
62547,2
62548,0
62549,8
62550,0
62551,1
62552,1
62553,1
62554,8
62555,9
62556,3
62557,8
62558,8
62559,2
62560,1
62561,3
62562,3
62563,2
62564,7
62565,7
62566,5
62567,5
62568,0
62569,5
62570,1
62571,3
62572,4
62573,5
62574,5
62575,5
62576,3
62577,1
62578,8
62579,3
62580,8
62581,0
62582,3
62583,3
62584,3
62585,3
62586,8
62587,5
62588,3
62589,8
62590,8
62591,1
62592,2
62593,4
62594,7
62595,3
62596,4
62597,3
62598,5
62599,8
62600,8
62601,0
62602,5
62603,3
62604,3
62605,5
62606,8
62607,5
62608,3
62609,8
62610,3
62611,6
62612,3
62613,6
62614,0
62615,0
62616,6
62617,8
62618,2
62619,3
62620,3
62621,2
62622,5
62623,5
62624,0
62625,3
62626,5
62627,3
62628,9
62629,3
62630,3
62631,4
62632,6
62633,8
62634,7
62635,3
62636,2
62637,4
62638,5
62639,3
62640,9
62641,0
62642,5
62643,4
62644,5
62645,3
62646,5
62647,1
62648,3
62649,5
62650,6
62651,5
62652,9
62653,5
62654,3
62655,8
62656,5
62657,3
62658,5
62659,8
62660,6
62661,7
62662,3
62663,9
62664,4
62665,6
62666,1
62667,3
62668,6
62669,3
62670,3
62671,4
62672,8
62673,0
62674,8
62675,3
62676,5
62677,0
62678,1
62679,9
62680,3
62681,5
62682,5
62683,9
62684,8
62685,1
62686,5
62687,3
62688,8
62689,3
62690,5
62691,7
62692,5
62693,6
62694,4
62695,5
62696,5
62697,9
62698,3
62699,8
62700,8
62701,4
62702,3
62703,0
62704,1
62705,9
62706,2
62707,2
62708,1
62709,3
62710,1
62711,5
62712,9
62713,5
62714,2
62715,3
62716,3
62717,0
62718,8
62719,8
62720,0
62721,5
62722,0
62723,7
62724,8
62725,5
62726,3
62727,3
62728,3
62729,5
62730,6
62731,8
62732,8
62733,0
62734,0
62735,3
62736,9
62737,5
62738,7
62739,5
62740,2
62741,1
62742,8
62743,4
62744,5
62745,8
62746,1
62747,7
62748,4
62749,6
62750,3
62751,7
62752,1
62753,9
62754,3
62755,1
62756,9
62757,2
62758,8
62759,8
62760,5
62761,4
62762,9
62763,4
62764,5
62765,0
62766,1
62767,3
62768,1
62769,3
62770,1
62771,5
62772,8
62773,3
62774,7
62775,9
62776,3
62777,3
62778,7
62779,5
62780,1
62781,1
62782,5
62783,3
62784,3
62785,2
62786,7
62787,5
62788,5
62789,1
62790,9
62791,9
62792,9
62793,0
62794,4
62795,7
62796,5
62797,2
62798,9
62799,5
62800,5
62801,9
62802,3
62803,5
62804,3
62805,3
62806,7
62807,1
62808,3
62809,0
62810,7
62811,4
62812,0
62813,3
62814,1
62815,3
62816,2
62817,1
62818,4
62819,5
62820,8
62821,2
62822,5
62823,4
62824,5
62825,4
62826,8
62827,4
62828,6
62829,5
62830,0
62831,8
62832,9
62833,8
62834,7
62835,6
62836,4
62837,5
62838,4
62839,3
62840,4
62841,6
62842,8
62843,2
62844,6
62845,3
62846,5
62847,6
62848,3
62849,5
62850,6
62851,2
62852,3
62853,5
62854,8
62855,1
62856,9
62857,3
62858,3
62859,0
62860,1
62861,8
62862,7
62863,0
62864,9
62865,8
62866,3
62867,3
62868,2
62869,0
62870,6
62871,1
62872,5
62873,3
62874,7
62875,4
62876,8
62877,5
62878,5
62879,5
62880,4
62881,1
62882,5
62883,8
62884,5
62885,0
62886,2
62887,8
62888,4
62889,0
62890,1
62891,8
62892,5
62893,6
62894,3
62895,4
62896,3
62897,3
62898,9
62899,4
62900,1
62901,2
62902,5
62903,0
62904,7
62905,3
62906,0
62907,4
62908,5
62909,4
62910,3
62911,5
62912,8
62913,0
62914,7
62915,5
62916,4
62917,1
62918,8
62919,6
62920,4
62921,8
62922,2
62923,3
62924,0
62925,9
62926,1
62927,5
62928,5
62929,8
62930,8
62931,3
62932,1
62933,0
62934,3
62935,1
62936,1
62937,7
62938,8
62939,1
62940,3
62941,3
62942,1
62943,8
62944,2
62945,6
62946,5
62947,7
62948,3
62949,3
62950,5
62951,6
62952,0
62953,1
62954,5
62955,3
62956,1
62957,2
62958,3
62959,1
62960,6
62961,4
62962,8
62963,2
62964,6
62965,5
62966,3
62967,0
62968,8
62969,3
62970,3
62971,2
62972,2
62973,3
62974,2
62975,7
62976,6
62977,5
62978,3
62979,7
62980,4
62981,3
62982,3
62983,4
62984,5
62985,3
62986,4
62987,8
62988,3
62989,9
62990,3
62991,9
62992,1
62993,4
62994,0
62995,5
62996,5
62997,2
62998,3
62999,1
63000,0
63001,1
63002,3
63003,1
63004,9
63005,8
63006,3
63007,7
63008,5
63009,7
63010,8
63011,5
63012,3
63013,0
63014,8
63015,7
63016,5
63017,6
63018,1
63019,8
63020,1
63021,6
63022,9
63023,4
63024,1
63025,2
63026,6
63027,0
63028,8
63029,7
63030,5
63031,3
63032,3
63033,6
63034,8
63035,3
63036,2
63037,7
63038,4
63039,3
63040,6
63041,8
63042,3
63043,3
63044,8
63045,8
63046,8
63047,6
63048,0
63049,5
63050,5
63051,4
63052,5
63053,2
63054,3
63055,8
63056,1
63057,3
63058,4
63059,1
63060,0
63061,5
63062,0
63063,3
63064,3
63065,0
63066,3
63067,3
63068,3
63069,0
63070,3
63071,5
63072,4
63073,9
63074,3
63075,4
63076,0
63077,1
63078,8
63079,8
63080,5
63081,8
63082,5
63083,2
63084,6
63085,3
63086,3
63087,7
63088,1
63089,5
63090,0
63091,5
63092,1
63093,4
63094,2
63095,6
63096,1
63097,4
63098,5
63099,1
63100,3
63101,3
63102,3
63103,0
63104,4
63105,8
63106,4
63107,8
63108,3
63109,3
63110,1
63111,5
63112,8
63113,9
63114,4
63115,1
63116,3
63117,3
63118,5
63119,9
63120,2
63121,5
63122,3
63123,7
63124,8
63125,7
63126,4
63127,5
63128,8
63129,0
63130,5
63131,4
63132,0
63133,8
63134,8
63135,4
63136,1
63137,3
63138,1
63139,3
63140,9
63141,3
63142,2
63143,5
63144,7
63145,7
63146,5
63147,7
63148,0
63149,8
63150,3
63151,0
63152,8
63153,3
63154,4
63155,4
63156,1
63157,5
63158,3
63159,5
63160,3
63161,6
63162,4
63163,3
63164,1
63165,6
63166,5
63167,8
63168,0
63169,5
63170,5
63171,5
63172,3
63173,6
63174,2
63175,3
63176,5
63177,6
63178,8
63179,5
63180,0
63181,8
63182,5
63183,6
63184,5
63185,8
63186,2
63187,0
63188,5
63189,3
63190,7
63191,3
63192,8
63193,7
63194,4
63195,4
63196,2
63197,3
63198,8
63199,1
63200,5
63201,9
63202,9
63203,0
63204,9
63205,1
63206,2
63207,1
63208,7
63209,4
63210,8
63211,5
63212,5
63213,2
63214,6
63215,4
63216,3
63217,7
63218,5
63219,8
63220,5
63221,4
63222,5
63223,3
63224,9
63225,8
63226,9
63227,3
63228,5
63229,7
63230,1
63231,5
63232,8
63233,3
63234,1
63235,5
63236,2
63237,4
63238,3
63239,5
63240,2
63241,1
63242,8
63243,4
63244,3
63245,7
63246,3
63247,1
63248,2
63249,1
63250,7
63251,0
63252,2
63253,3
63254,0
63255,1
63256,2
63257,3
63258,4
63259,9
63260,3
63261,3
63262,8
63263,4
63264,3
63265,0
63266,3
63267,2
63268,2
63269,5
63270,5
63271,5
63272,7
63273,4
63274,7
63275,8
63276,5
63277,0
63278,5
63279,7
63280,2
63281,0
63282,9
63283,0
63284,5
63285,8
63286,9
63287,0
63288,3
63289,4
63290,9
63291,8
63292,3
63293,4
63294,1
63295,7
63296,7
63297,8
63298,9
63299,8
63300,8
63301,3
63302,3
63303,9
63304,5
63305,0
63306,5
63307,8
63308,9
63309,4
63310,5
63311,4
63312,3
63313,5
63314,2
63315,4
63316,8
63317,5
63318,5
63319,7
63320,5
63321,4
63322,4
63323,0
63324,3
63325,8
63326,8
63327,1
63328,2
63329,3
63330,9
63331,9
63332,2
63333,8
63334,9
63335,4
63336,4
63337,5
63338,0
63339,9
63340,6
63341,8
63342,7
63343,5
63344,1
63345,3
63346,3
63347,2
63348,8
63349,1
63350,4
63351,4
63352,4
63353,4
63354,3
63355,0
63356,5
63357,8
63358,1
63359,0
63360,0
63361,5
63362,9
63363,0
63364,8
63365,5
63366,1
63367,0
63368,3
63369,1
63370,6
63371,5
63372,3
63373,8
63374,3
63375,6
63376,5
63377,0
63378,8
63379,5
63380,3
63381,7
63382,2
63383,8
63384,5
63385,8
63386,0
63387,5
63388,5
63389,3
63390,0
63391,5
63392,4
63393,8
63394,1
63395,9
63396,9
63397,6
63398,8
63399,3
63400,4
63401,7
63402,7
63403,5
63404,6
63405,3
63406,3
63407,4
63408,3
63409,1
63410,0
63411,1
63412,8
63413,4
63414,8
63415,5
63416,1
63417,0
63418,6
63419,4
63420,3
63421,5
63422,5
63423,3
63424,5
63425,9
63426,2
63427,5
63428,3
63429,7
63430,3
63431,7
63432,3
63433,5
63434,3
63435,0
63436,5
63437,3
63438,3
63439,1
63440,4
63441,3
63442,1
63443,9
63444,0
63445,0
63446,0
63447,3
63448,1
63449,5
63450,3
63451,2
63452,8
63453,3
63454,8
63455,1
63456,8
63457,7
63458,0
63459,1
63460,8
63461,2
63462,1
63463,0
63464,5
63465,8
63466,5
63467,0
63468,5
63469,9
63470,8
63471,3
63472,3
63473,8
63474,9
63475,3
63476,3
63477,8
63478,6
63479,3
63480,4
63481,0
63482,9
63483,9
63484,4
63485,8
63486,3
63487,4
63488,5
63489,3
63490,5
63491,6
63492,2
63493,3
63494,1
63495,6
63496,9
63497,4
63498,9
63499,3
63500,2
63501,4
63502,8
63503,0
63504,1
63505,1
63506,1
63507,1
63508,4
63509,5
63510,8
63511,7
63512,7
63513,0
63514,5
63515,5
63516,3
63517,8
63518,0
63519,0
63520,2
63521,7
63522,8
63523,6
63524,0
63525,7
63526,1
63527,8
63528,3
63529,2
63530,2
63531,8
63532,4
63533,8
63534,3
63535,5
63536,7
63537,4
63538,9
63539,3
63540,6
63541,2
63542,4
63543,5
63544,1
63545,3
63546,3
63547,8
63548,0
63549,8
63550,4
63551,3
63552,4
63553,6
63554,3
63555,7
63556,1
63557,3
63558,8
63559,9
63560,8
63561,3
63562,0
63563,1
63564,3
63565,5
63566,3
63567,1
63568,3
63569,5
63570,1
63571,7
63572,7
63573,1
63574,5
63575,9
63576,3
63577,5
63578,6
63579,3
63580,1
63581,9
63582,7
63583,8
63584,3
63585,3
63586,2
63587,8
63588,2
63589,1
63590,7
63591,9
63592,1
63593,1
63594,8
63595,1
63596,5
63597,9
63598,2
63599,4
63600,8
63601,3
63602,5
63603,8
63604,7
63605,1
63606,4
63607,3
63608,5
63609,2
63610,1
63611,4
63612,4
63613,9
63614,8
63615,0
63616,1
63617,9
63618,5
63619,7
63620,3
63621,3
63622,3
63623,9
63624,5
63625,5
63626,0
63627,0
63628,8
63629,1
63630,5
63631,3
63632,8
63633,1
63634,2
63635,1
63636,3
63637,4
63638,5
63639,1
63640,1
63641,8
63642,3
63643,2
63644,5
63645,8
63646,5
63647,0
63648,3
63649,9
63650,3
63651,0
63652,4
63653,9
63654,0
63655,1
63656,3
63657,5
63658,9
63659,3
63660,1
63661,8
63662,5
63663,0
63664,5
63665,5
63666,4
63667,3
63668,4
63669,5
63670,5
63671,5
63672,8
63673,8
63674,9
63675,3
63676,4
63677,3
63678,5
63679,5
63680,2
63681,8
63682,2
63683,6
63684,0
63685,5
63686,3
63687,3
63688,8
63689,0
63690,4
63691,6
63692,7
63693,5
63694,4
63695,1
63696,2
63697,8
63698,3
63699,3
63700,7
63701,1
63702,3
63703,8
63704,1
63705,1
63706,7
63707,4
63708,8
63709,1
63710,0
63711,4
63712,4
63713,3
63714,7
63715,3
63716,1
63717,1
63718,3
63719,8
63720,1
63721,9
63722,6
63723,1
63724,3
63725,2
63726,4
63727,2
63728,5
63729,5
63730,3
63731,5
63732,4
63733,3
63734,4
63735,5
63736,5
63737,5
63738,8
63739,5
63740,3
63741,0
63742,9
63743,9
63744,0
63745,3
63746,5
63747,7
63748,4
63749,8
63750,0
63751,6
63752,8
63753,4
63754,8
63755,8
63756,4
63757,4
63758,2
63759,9
63760,5
63761,7
63762,3
63763,3
63764,7
63765,3
63766,9
63767,0
63768,5
63769,1
63770,5
63771,4
63772,3
63773,8
63774,5
63775,8
63776,9
63777,5
63778,0
63779,8
63780,3
63781,0
63782,4
63783,8
63784,6
63785,7
63786,4
63787,1
63788,5
63789,8
63790,0
63791,9
63792,3
63793,5
63794,6
63795,4
63796,4
63797,5
63798,4
63799,4
63800,7
63801,3
63802,5
63803,0
63804,5
63805,6
63806,3
63807,1
63808,3
63809,0
63810,2
63811,6
63812,2
63813,5
63814,6
63815,4
63816,5
63817,0
63818,8
63819,0
63820,2
63821,1
63822,2
63823,4
63824,4
63825,8
63826,4
63827,8
63828,9
63829,8
63830,3
63831,6
63832,0
63833,5
63834,1
63835,3
63836,5
63837,1
63838,3
63839,7
63840,3
63841,3
63842,9
63843,3
63844,3
63845,3
63846,5
63847,8
63848,9
63849,3
63850,3
63851,1
63852,3
63853,6
63854,5
63855,4
63856,5
63857,3
63858,2
63859,8
63860,5
63861,0
63862,3
63863,4
63864,2
63865,8
63866,3
63867,2
63868,8
63869,5
63870,5
63871,8
63872,5
63873,3
63874,3
63875,5
63876,1
63877,8
63878,3
63879,7
63880,5
63881,7
63882,6
63883,8
63884,6
63885,8
63886,2
63887,4
63888,5
63889,2
63890,6
63891,4
63892,2
63893,3
63894,8
63895,4
63896,2
63897,2
63898,4
63899,1
63900,3
63901,9
63902,1
63903,3
63904,0
63905,2
63906,5
63907,3
63908,2
63909,5
63910,2
63911,5
63912,3
63913,3
63914,9
63915,1
63916,2
63917,5
63918,5
63919,8
63920,8
63921,6
63922,1
63923,3
63924,0
63925,5
63926,7
63927,3
63928,8
63929,3
63930,8
63931,5
63932,1
63933,6
63934,4
63935,1
63936,2
63937,4
63938,7
63939,8
63940,3
63941,5
63942,8
63943,8
63944,1
63945,0
63946,8
63947,8
63948,6
63949,2
63950,5
63951,1
63952,5
63953,8
63954,3
63955,9
63956,2
63957,5
63958,4
63959,9
63960,1
63961,8
63962,9
63963,0
63964,3
63965,4
63966,9
63967,3
63968,3
63969,0
63970,2
63971,4
63972,4
63973,1
63974,1
63975,5
63976,2
63977,2
63978,2
63979,3
63980,2
63981,3
63982,6
63983,4
63984,5
63985,7
63986,5
63987,0
63988,4
63989,0
63990,6
63991,0
63992,3
63993,5
63994,8
63995,1
63996,6
63997,6
63998,4
63999,8
64000,8
64001,9
64002,8
64003,3
64004,6
64005,4
64006,2
64007,1
64008,7
64009,6
64010,3
64011,2
64012,2
64013,5
64014,4
64015,3
64016,8
64017,8
64018,4
64019,5
64020,5
64021,8
64022,8
64023,3
64024,3
64025,6
64026,7
64027,8
64028,4
64029,7
64030,5
64031,3
64032,3
64033,8
64034,3
64035,2
64036,2
64037,3
64038,2
64039,1
64040,4
64041,3
64042,1
64043,3
64044,7
64045,4
64046,8
64047,9
64048,4
64049,7
64050,6
64051,9
64052,3
64053,1
64054,7
64055,1
64056,4
64057,5
64058,8
64059,3
64060,3
64061,9
64062,6
64063,7
64064,3
64065,9
64066,2
64067,3
64068,1
64069,3
64070,0
64071,2
64072,8
64073,8
64074,4
64075,0
64076,2
64077,5
64078,7
64079,1
64080,1
64081,3
64082,1
64083,4
64084,0
64085,2
64086,5
64087,5
64088,2
64089,1
64090,3
64091,3
64092,2
64093,4
64094,4
64095,4
64096,3
64097,8
64098,5
64099,7
64100,3
64101,3
64102,3
64103,7
64104,4
64105,8
64106,5
64107,2
